"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Tin Total Recoverable","","0.0170","µg/l","0.0170","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.08","ug/L","Minor Elements","Titanium Dissolved","","1.86","µg/l","1.86","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Titanium Total Recoverable","","4.03","µg/l","4.03","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","0.1","ug/L","Hydrocarbons","Toluene","<","0.10","µg/l","<0.10","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Pertaining to field observations of the water body and sample by descriptive code.","3364","","","Routine","Turbidity (Visual) At Site","","0.0000","---","0.0000","scalar","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Uranium Dissolved","","0.0540","µg/l","0.0540","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.003","ug/L","Minor Elements","Uranium Total Recoverable","","0.0590","µg/l","0.0590","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.02","ug/L","Minor Elements","Vanadium Dissolved","","0.100","µg/l","0.100","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Vanadium Total Recoverable","","0.390","µg/l","0.390","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Field observation pertaining to physical presence (depth) in meters at the site.","3366","","m","Field Observations","Water Depth Estimate","","2.0","m","2.0","meter","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.09","ug/L","Minor Elements","Zinc Dissolved","","0.310","µg/l","0.310","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Zinc Total Recoverable","","1.40","µg/l","1.40","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","5","ug/L","Hydrocarbons","F2 Hydrocarbons (C10-C16)","<","5.0000","µg/l","<5.0000","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","20","ug/L","Hydrocarbons","F3 Hydrocarbons (C16-C34)","<","20.0000","µg/l","<20.0000","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","20","ug/L","Hydrocarbons","F4 Hydrocarbons (C34-C50)","<","20.0000","µg/l","<20.0000","microgram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","1","TCU","Routine","Colour True","","21","TCU","21","True Colour Unit","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Nonfilterable residue by gravimetric method","396","2","mg/L","Routine","Residue Nonfilterable","","3.00","mg/l","3.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Particulate carbon is determined by thermal combustion and analysis by CHNS instrument.","2700","0.1","mg/L","Carbon","CARBON PARTICULATE TOTAL","","1.70","mg/l","1.70","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","BOD MEASUREMENT USING A DO METER","331","2","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","<","2.00","mg/l","<2.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Calculated value (pH)","137","","mg/L","Major Ions","Carbonate (calcd.)","<","1.00","mg/l","<1.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Mercury by atomic fluorescence","1872","0.08","ng/L","Minor Elements","Mercury Total","","0.890","ng/L","0.890","nanogram per liter","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","0.02","NTU","Routine","Turbidity","","5.56","NTU","5.56","nephlometric turbidity unit","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","mg/L","Major Ions","Calcium Total","","19.80","mg/l","19.80","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","99.0","mg/l","99.0","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Colourimetry on autoanalyzer","235","0.01","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.890","mg/l","0.890","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.098","mg/l","0.098","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total alkalinity by potentiometric titration (379)","379","1","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total dissolved solids are determined gravimetrically.","3517","10","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","188","mg/l","188","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","The concentration of the naphthenic acids is calculated following extraction with hexane/dichloromet","3566","0.02","mg/L","Naphthenic Acids","Naphthenic acids","","0.180","mg/l","0.180","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","The concentration of naphthenic acids is calculated following an acidic extraction with hexane/dichl","3578","0.1","mg/L","","Oilsands Acid Extractable Organics","","0.700","mg/l","0.700","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","0.3","mg/L","Major Ions","Chloride Dissolved","","49.9","mg/l","49.9","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Automated potentiometric method for the determination of fluoride","358","0.02","mg/L","Major Ions","Fluoride Dissolved","","0.110","mg/l","0.110","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","0.09","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.18","mg/l","1.18","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","0.75","mg/L","Major Ions","Sodium Dissolved/Filtered","","40.6","mg/l","40.6","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","3","mg/L","Major Ions","Sulphate Dissolved","","8.00","mg/l","8.00","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Semi-automated colourimetric for the measurement of chemical oxygen demand (COD) using potassium dic","346","3.6","mg/L","Oxygen","Oxygen total COD","","21.0","mg/l","21.0","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.022","mg/l","0.022","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","0.001","mg/L","Nutrients","Phosphorus Total","","0.041","mg/l","0.041","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Reactive silica is determined by flow injection analysis.","2885","0.1","mg/L","Major Ions","Reactive Silica","","13.5","mg/l","13.5","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Particular phosphorus = total phosphorus - total dissolved phosphorus (soluble)","598","","mg/L","Nutrients","Phosphorus Particulate (calcd.)","","0.019","mg/l","0.019","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total alkalinity by potentiometric titration (363)","363","1","mg/L","Major Ions","Alkalinity Total CaCO3","","81.0","mg/l","81.0","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.03","mg/L","Major Ions","Calcium Dissolved","","19.0","mg/l","19.0","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
"ABS191","CLEARWATER RIVER","AB07CD0210","APPROX 3KM ABOVE WATERWAYS","56.68871000","-111.31751000","Centre","2015-01-13","15:00:00","","","15SWE02303-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","0.007","mg/L","Major Ions","Calcium Total","","19.6","mg/l","19.6","milligram per litre","","","","","The Sulphide analysis was subcontracted. Slight yellow color, still some good visible flow","","","","2021-06-02 17:01:31"
