"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","7.51","---","7.51","scalar","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","210","µS/cm","210","microsiemens per centimeter","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","0.11","°C","0.11","degree Celsius","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","","TCU","Routine","Colour True","","59","TCU","59","True Colour Unit","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","DILUTION AND COMPARISON WITH ODOUR FREE WATER","21","","TON","Field Observations","ODOUR THRESHOLD NUMBER","","4","ton","4","Odour unit","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","11.90","mg/l","11.90","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA ENVIRONMENTAL PROTECTION MONITORING BRANCH LAB., EDMONTON.","N","","WINKLER METHOD (AZIDE MODIFICATION)","324","","mg/L","Oxygen","OXYGEN DISSOLVED (WINKLER)","","11.8","mg/l","11.8","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nonfilterable residue by gravimetric method","396","","mg/L","Routine","Residue Nonfilterable","","4.00","mg/l","4.00","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particulate carbon is determined by thermal combustion and analysis by CHNS instrument.","2700","","mg/L","Carbon","CARBON PARTICULATE TOTAL","","0.760","mg/l","0.760","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","BOD MEASUREMENT USING A DO METER","331","","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","","2.10","mg/l","2.10","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Lead Dissolved","","0.0204","µg/l","0.0204","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lead Total Recoverable","","0.0594","µg/l","0.0594","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","131.0","mg/l","131.0","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetry on autoanalyzer","235","","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.660","mg/l","0.660","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.066","mg/l","0.066","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","1.60","mg/l","1.60","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated potentiometric method for the determination of fluoride","358","","mg/L","Major Ions","Fluoride Dissolved","","0.090","mg/l","0.090","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.80","mg/l","1.80","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Sodium Dissolved/Filtered","","6.70","mg/l","6.70","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","","mg/L","Major Ions","Sulphate Dissolved","","5.00","mg/l","5.00","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total Dissolved","","0.021","mg/l","0.021","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total","","0.043","mg/l","0.043","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Reactive silica is determined by flow injection analysis.","2885","","mg/L","Major Ions","Reactive Silica","","6.50","mg/l","6.50","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particular phosphorus = total phosphorus - total dissolved phosphorus (soluble)","598","","mg/L","Nutrients","Phosphorus Particulate (calcd.)","","0.022","mg/l","0.022","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","","mg/L","Major Ions","Alkalinity Total CaCO3","","108","mg/l","108","milligram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Aluminum Dissolved","","5.29","µg/l","5.29","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Aluminum Total Recoverable","","33.1","µg/l","33.1","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Antimony Dissolved","","0.0117","µg/l","0.0117","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Antimony Total Recoverable","","0.0125","µg/l","0.0125","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Arsenic Dissolved","","0.21","µg/l","0.21","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Arsenic Total Recoverable","","0.2","µg/l","0.2","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Barium Dissolved","","24.20","µg/l","24.20","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Barium Total Recoverable","","26.5","µg/l","26.5","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Beryllium Dissolved","<","0.0400","µg/l","<0.0400","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Beryllium Total Recoverable","<","0.0400","µg/l","<0.0400","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Bismuth Dissolved","<","0.01","µg/l","<0.01","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Bismuth Total Recoverable","<","0.0050","µg/l","<0.0050","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2838)","2838","","ug/L","Minor Elements","Boron Dissolved","","32.90","µg/l","32.90","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Boron Total Recoverable","","33.5","µg/l","33.5","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Cadmium Dissolved","<","0.01","µg/l","<0.01","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2004-04-20","14:30:00","","","04SWE00554-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Cadmium Total Recoverable","<","0.02","µg/l","<0.02","microgram per litre","","","","","Used values from 03J0970, was a test against 14628 and 03J0970 was more accurate.","","","","2021-04-20 08:52:36"
