"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","BOD MEASUREMENT USING A DO METER","331","","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","","2.00","mg/l","2.00","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","321.0","mg/l","321.0","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetry on autoanalyzer","235","","mg/L","Nutrients","Nitrogen Kjeldahl Total","","1.18","mg/l","1.18","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.440","mg/l","0.440","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","5.80","mg/l","5.80","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated potentiometric method for the determination of fluoride","358","","mg/L","Major Ions","Fluoride Dissolved","","0.160","mg/l","0.160","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.50","mg/l","1.50","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Sodium Dissolved/Filtered","","14.4","mg/l","14.4","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","","mg/L","Major Ions","Sulphate Dissolved","","10.0","mg/l","10.0","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total Dissolved","","0.007","mg/l","0.007","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total","","0.026","mg/l","0.026","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Reactive silica is determined by flow injection analysis.","2885","","mg/L","Major Ions","Reactive Silica","","14.4","mg/l","14.4","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particular phosphorus = total phosphorus - total dissolved phosphorus (soluble)","598","","mg/L","Nutrients","Phosphorus Particulate (calcd.)","","0.019","mg/l","0.019","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","","mg/L","Major Ions","Alkalinity Total CaCO3","","263","mg/l","263","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","","mg/L","Major Ions","Calcium Total","","72.6","mg/l","72.6","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","","ug/L","Minor Elements","Iron Total Recoverable","","1140","µg/l","1140","microgram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total dissolved solids are calculated by summing the contribution of individual ion concentrations.","2703","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","281","mg/l","281","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrate and Nitrite as Nitrogen","","0.106","mg/l","0.106","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-26 12:19:18"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrite as Nitrogen","","0.002","mg/l","0.002","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-26 12:19:18"
"ABS058","MUSKEG RIVER","AB07DA0610","AT WSC GAUGE D/S OF KEARL LAKE ROAD","57.19167000","-111.56806000","Centre","2006-03-07","14:00:00","","","06SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","","mg/L","Major Ions","Magnesium Total","","18.1000","mg/l","18.1000","milligram per litre","","","","","TSS was not analyzed for - reason unknown. Field cond reading not entered 6.150 on field sheet +3 partially cloudy light wind 10-20cm of water under ice","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Aluminum Total Recoverable","","32.7","µg/l","32.7","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4","","meq/L","Major Ions","Anions Total","","6.7500","me/L","6.7500","Milliequivalent per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Antimony Total Recoverable","","0.014","µg/l","0.014","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Arsenic Total Recoverable","","0.292","µg/l","0.292","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Barium Total Recoverable","","170","µg/l","170","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Beryllium Total Recoverable","","0.00520","µg/l","0.00520","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00320","µg/l","0.00320","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Boron Total Recoverable","","82.0","µg/l","82.0","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cadmium Total Recoverable","","0.007","µg/l","0.007","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4","","meq/L","Major Ions","Cations Total","","6.3300","me/L","6.3300","Milliequivalent per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Chlorine Total Recoverable","","6.99","mg/l","6.99","milligram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Chromium Total Recoverable","","0.400","µg/l","0.400","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.115","µg/l","0.115","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Copper Total Recoverable","","0.343","µg/l","0.343","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetric analysis","119","","mg/L","Carbon","Carbon Dissolved Organic","","18.5","mg/l","18.5","milligram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total hardness by calculated method","423","","mg/L","Major Ions","Hardness Total (Calcd.) CaCO3","","264","mg/l","264","milligram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Iron Total Recoverable","","2020","µg/l","2020","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lead Total Recoverable","","0.0484","µg/l","0.0484","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
"ABS058","JACKPINE (HARTLEY) CREEK","AB07DA1090","AT CANTERRA RD - 2 MILES ABOVE CONFLUENCE WITH MUS","57.23833000","-111.41528000","Centre","2006-02-06","15:39:00","","","06SWE07005-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lithium Total Recoverable","","18.4","µg/l","18.4","microgram per litre","","","","","conductivity field reading of 19 was not entered.","","","","2021-04-20 08:52:36"
