"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NAMUR LAKE","AB07DA1890","NAMUR LAKE","57.44440000","-112.62110000","Centre","2000-08-31","09:20:00","","","00SWE04000","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","7.42","mg/l","7.42","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NAMUR LAKE","AB07DA1890","NAMUR LAKE","57.44440000","-112.62110000","Centre","2000-08-31","09:20:00","","","00SWE04000","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","0.80","NTU","0.80","nephlometric turbidity unit","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NAMUR LAKE","AB07DA1890","NAMUR LAKE","57.44440000","-112.62110000","Centre","2000-08-31","09:20:00","","","00SWE04000","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.430","mg/l","0.430","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-03-12 11:26:14"
"ABS098","NAMUR LAKE","AB07DA1890","NAMUR LAKE","57.44440000","-112.62110000","Centre","2000-08-31","09:20:00","","","00SWE04000","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","24.6","mg/l","24.6","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NAMUR LAKE","AB07DA1890","NAMUR LAKE","57.44440000","-112.62110000","Centre","2000-08-31","09:20:00","","","00SWE04000","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","20.2","mg/l","20.2","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NAMUR LAKE","AB07DA1890","NAMUR LAKE","57.44440000","-112.62110000","Centre","2000-08-31","09:20:00","","","00SWE04000","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gravimetric method","404","0.04","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","45","mg/l","45","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-03-11 16:50:10"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","48","---","48","scalar","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.62","---","6.62","scalar","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","25.0","µS/cm","25.0","microsiemens per centimeter","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","2.30","mg/l","2.30","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","5.0","mg/l","5.0","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","2.16","mg/l","2.16","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","6.9","µg/l","6.9","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-03-12 12:37:00"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.200","mg/l","0.200","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","1.1","mg/l","1.1","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","13.9","mg/l","13.9","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.43","mg/l","1.43","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","0.86","mg/l","0.86","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","0.59","mg/l","0.59","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.054","mg/l","0.054","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","0.97","mg/l","0.97","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","0.79","mg/l","0.79","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0230","mg/l","0.0230","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0080","mg/l","0.0080","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","1.15","mg/l","1.15","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","0.79","NTU","0.79","nephlometric turbidity unit","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.960","mg/l","0.960","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-03-12 11:26:14"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","8.3","mg/l","8.3","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","6.81","mg/l","6.81","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","SM7","AB07CE0640","UNNAMED LAKE A86","55.68110000","-111.82680000","Centre","2000-08-29","14:18:00","","","00SWE04004","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gravimetric method","404","0.04","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","45","mg/l","45","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-03-11 16:50:10"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","372","---","372","scalar","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.58","---","6.58","scalar","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","36.0","µS/cm","36.0","microsiemens per centimeter","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","0.900","mg/l","0.900","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","8.9","mg/l","8.9","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","5.19","mg/l","5.19","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","7.6","µg/l","7.6","microgram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-03-12 12:37:00"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.080","mg/l","0.080","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","0.8","mg/l","0.8","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","31.0","mg/l","31.0","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.34","mg/l","0.34","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
"ABS098","NE2","AB07DC0460","UNNAMED LAKE L7","57.09030000","-110.75190000","Centre","2000-08-30","15:28:00","","","00SWE04006","","EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","1.55","mg/l","1.55","milligram per litre","","","","","","","Fieldsheet is missing, sample date/time and coding taken from 2000 RAMP report.  Metals analysis was not done.","","2021-02-04 09:51:43"
