"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.04","mg/L","Major Ions","Sulphate Dissolved","","0.28","mg/l","0.28","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","2.74","NTU","2.74","nephlometric turbidity unit","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","mg/L","Major Ions","Calcium Total","","6.34","mg/l","6.34","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-03-11 13:41:35"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.005","mg/L","Nutrients","Nitrogen Kjeldahl Total","","1.160","mg/l","1.160","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-03-12 11:26:14"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated Value (135)","135","2.5","mg/L","Major Ions","Bicarbonate (Calcd.)","","19.4","mg/l","19.4","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","2","mg/L","Major Ions","Alkalinity Total CaCO3","","15.9","mg/l","15.9","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","mg/L","Major Ions","Calcium Dissolved","","5.96","mg/l","5.96","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gravimetric method","404","0.04","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","79","mg/l","79","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-03-11 16:50:10"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","","","11SWE06502","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nitrite and/or nitrate by colourimetry on an autoanalyzer","239","0.001","mg/L","Nutrients","Nitrite as Nitrogen","","0.003","mg/l","0.003","milligram per litre","","","","","","","lots of tadpoles, 60% macrophytes yellow color to water. no secchi or water depth sample taken from helicopter","","2021-04-26 12:19:18"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","1","","11SWE06503","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","42.8","µS/cm","42.8","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","1","","11SWE06503","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","7.4","mg/l","7.4","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","1","","11SWE06503","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.78","---","6.78","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","1","","11SWE06503","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","305.0","mV","305.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","1","","11SWE06503","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","16.80","°C","16.80","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WF6","AB07DA3210","UNNAMED LAKE P97","56.81000000","-111.72060000","Centre","2011-08-17","08:45:00","1","","11SWE06503","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","1.00","m","1.00","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","1","ug/L","Minor Elements","Aluminum Dissolved","","2.26","µg/l","2.26","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","3","ug/L","Minor Elements","Aluminum Total Recoverable","","7.99","µg/l","7.99","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.05","ug/L","Minor Elements","Antimony Dissolved","","0.075","µg/l","0.075","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Antimony Total Recoverable","","0.076","µg/l","0.076","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Arsenic Dissolved","","0.201","µg/l","0.201","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Arsenic Total Recoverable","","0.217","µg/l","0.217","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Barium Dissolved","","8.54","µg/l","8.54","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Barium Total Recoverable","","9.03","µg/l","9.03","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Beryllium Dissolved","","0.00800","µg/l","0.00800","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0100","µg/l","0.0100","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Bismuth Dissolved","","0.00130","µg/l","0.00130","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00880","µg/l","0.00880","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.8","ug/L","Minor Elements","Boron Dissolved","","9.58","µg/l","9.58","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.8","ug/L","Minor Elements","Boron Total Recoverable","","9.69","µg/l","9.69","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Cadmium Dissolved","","0.00610","µg/l","0.00610","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Cadmium Total Recoverable","","0.008","µg/l","0.008","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","mg/L","Major Ions","Chlorine Dissolved","","0.100","mg/l","0.100","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","mg/L","Major Ions","Chlorine Total Recoverable","","0.100","mg/l","0.100","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","ug/L","Minor Elements","Chromium Dissolved","","0.164","µg/l","0.164","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","ug/L","Minor Elements","Chromium Total Recoverable","","0.182","µg/l","0.182","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Cobalt Dissolved","","0.0119","µg/l","0.0119","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Cobalt Total Recoverable","","0.0189","µg/l","0.0189","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","71","---","71","scalar","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Copper Dissolved","","0.0868","µg/l","0.0868","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Copper Total Recoverable","","0.0878","µg/l","0.0878","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","4","ug/L","Minor Elements","Iron Dissolved","","30.5","µg/l","30.5","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","4","ug/L","Minor Elements","Iron Total Recoverable","","51.8","µg/l","51.8","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Lead Dissolved","","0.187","µg/l","0.187","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Lead Total Recoverable","","0.189","µg/l","0.189","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Lithium Dissolved","","2.26","µg/l","2.26","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Lithium Total Recoverable","","2.31","µg/l","2.31","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
"ABS098","WF7","AB07CC0420","UNNAMED LAKE P98","56.78300000","-111.78950000","Centre","2011-08-17","09:00:00","","","11SWE06505","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Manganese Dissolved","","0.897","µg/l","0.897","microgram per litre","","","","","","","no turbidity sulphur smell yellow color no secchi or water depth sample taken from helicopter","","2021-02-04 09:51:43"
