"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Manganese Total Recoverable","","18.0","µg/l","18.0","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Molybdenum Dissolved","","0.0585","µg/l","0.0585","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.0724","µg/l","0.0724","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Nickel Dissolved","","0.0571","µg/l","0.0571","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Nickel Total Recoverable","","0.0672","µg/l","0.0672","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.79","---","6.79","scalar","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","ug/L","Minor Elements","Selenium Dissolved","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Silver Dissolved","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Silver Total Recoverable","","0.00060","µg/l","0.00060","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","13.8","µS/cm","13.8","microsiemens per centimeter","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Strontium Dissolved","","10.5","µg/l","10.5","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Strontium Total Recoverable","","11.8","µg/l","11.8","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thallium Dissolved","","0.00370","µg/l","0.00370","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thallium Total Recoverable","","0.00380","µg/l","0.00380","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thorium Dissolved","","0.0122","µg/l","0.0122","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thorium Total Recoverable","","0.0123","µg/l","0.0123","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Titanium Dissolved","","0.133","µg/l","0.133","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Titanium Total Recoverable","","0.645","µg/l","0.645","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Uranium Dissolved","","0.00830","µg/l","0.00830","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Uranium Total Recoverable","","0.0129","µg/l","0.0129","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Vanadium Dissolved","","0.0844","µg/l","0.0844","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Vanadium Total Recoverable","","0.288","µg/l","0.288","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Zinc Dissolved","","0.420","µg/l","0.420","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Zinc Total Recoverable","","0.424","µg/l","0.424","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","2.67","mg/l","2.67","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","4.2","mg/l","4.2","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","0.90","mg/l","0.90","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","9.5","µg/l","9.5","microgram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-03-12 11:26:14"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.140","mg/l","0.140","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","1.2","mg/l","1.2","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","11.9","mg/l","11.9","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","FIELD","N","","Depth of water at time of sampling","2176","","m","Field Observations","Water depth","","2.70","m","2.70","meter","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.37","mg/l","0.37","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","0.59","mg/l","0.59","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","0.80","mg/l","0.80","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Ammonia by manual indophenol blue method","288","0.002","mg/L","Nutrients","Ammonia Dissolved","","0.010","mg/l","0.010","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","0.59","mg/l","0.59","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0190","mg/l","0.0190","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0070","mg/l","0.0070","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","0.49","mg/l","0.49","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-02-04 09:51:43"
"ABS098","SM3","AB07CE0780","UNNAMED LAKE 27","56.20000000","-111.36670000","Centre","2010-09-02","15:30:00","","","10SWE01475","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","mg/L","Major Ions","Calcium Total","","1.86","mg/l","1.86","milligram per litre","","","","","","","Used euphotic tube to collected sample, multiple hauls at 2m into comp jug","","2021-03-11 13:41:35"
