"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:40:00","2.5","","15SWE05651","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","14.36","°C","14.36","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:40:00","2.5","","15SWE05651","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","2.50","m","2.50","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:44:00","3.5","","15SWE05653","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","21.8","µS/cm","21.8","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:44:00","3.5","","15SWE05653","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.5","mg/l","8.5","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:44:00","3.5","","15SWE05653","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.59","---","6.59","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:44:00","3.5","","15SWE05653","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","238.0","mV","238.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:44:00","3.5","","15SWE05653","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","14.38","°C","14.38","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:44:00","3.5","","15SWE05653","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","3.50","m","3.50","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:46:00","4","","15SWE05654","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.74","---","6.74","scalar","","","","","","","Too windy to finish profile readings","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:46:00","4","","15SWE05654","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","14.39","°C","14.39","degree Celsius","","","","","","","Too windy to finish profile readings","","2021-02-04 09:51:43"
"ABS098","OTASAN LAKE","AB07KF0200","OTASAN LAKE","57.70720000","-112.38750000","Centre","2015-08-27","13:46:00","4","","15SWE05654","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","4.00","m","4.00","meter","","","","","","","Too windy to finish profile readings","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","0.1","","15SWE05655","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","70.1","µS/cm","70.1","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","0.1","","15SWE05655","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Dissolved oxygen measured by electronic meter (luminescence)","1788","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","8.2","mg/l","8.2","milligram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","0.1","","15SWE05655","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.74","---","6.74","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","0.1","","15SWE05655","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Closed flow cell; platinum electrode","31","","mV","Routine","Redox Potential","","261.0","mV","261.0","millivolt","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","0.1","","15SWE05655","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","15.54","°C","15.54","degree Celsius","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","0.1","","15SWE05655","","DISCRETE SAMPLE (GRAB)","IN SITU RECORDING METER.","FIELD","N","","Depth measured vertically in meters from the surface of river, lake…","2214","","m","Field Observations","Depth of sampling from surface","","0.10","m","0.10","meter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.13","ug/L","Minor Elements","Aluminum Dissolved","","828","µg/l","828","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Aluminum Total Recoverable","","2390","µg/l","2390","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.008","ug/L","Minor Elements","Antimony Dissolved","","0.111","µg/l","0.111","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.001","ug/L","Minor Elements","Antimony Total Recoverable","","0.112","µg/l","0.112","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Arsenic Dissolved","","0.950","µg/l","0.950","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.004","ug/L","Minor Elements","Arsenic Total Recoverable","","1.40","µg/l","1.40","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.05","ug/L","Minor Elements","Barium Dissolved","","29.9","µg/l","29.9","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.004","ug/L","Minor Elements","Barium Total Recoverable","","49.5","µg/l","49.5","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.009","ug/L","Minor Elements","Beryllium Dissolved","","0.0600","µg/l","0.0600","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.008","ug/L","Minor Elements","Beryllium Total Recoverable","","0.109","µg/l","0.109","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.003","ug/L","Minor Elements","Bismuth Dissolved","","0.0170","µg/l","0.0170","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.001","ug/L","Minor Elements","Bismuth Total Recoverable","","0.0210","µg/l","0.0210","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.13","ug/L","Minor Elements","Boron Dissolved","","30.7","µg/l","30.7","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Boron Total Recoverable","","33.1","µg/l","33.1","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.002","ug/L","Minor Elements","Cadmium Dissolved","","0.0170","µg/l","0.0170","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.002","ug/L","Minor Elements","Cadmium Total Recoverable","","0.044","µg/l","0.044","microgram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.005","mg/L","Major Ions","Calcium Dissolved","","6.450","mg/l","6.450","milligram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
"ABS098","BM4","AB07KD0010","UNNAMED LAKE L47","57.68940000","-112.73610000","Centre","2015-08-27","14:00:00","","","15SWE05473","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.03","mg/L","Major Ions","Chlorine Dissolved","","0.060","mg/l","0.060","milligram per litre","","","","","","","aphan and powder like algae present, direct filled all bottles. Very windy, lots of foam on lake. Direct fill all bottles","","2021-02-04 09:51:43"
